index,target
1140,0.767077973
1069,0.916594672
747,0.60360271
1709,0.187701917
242,0.254467889
1586,0.131562664
209,0.464452869
859,0.034611549
37,0.352532969
1222,0.787791952
1020,0.154251094
1728,0.242058302
358,0.954599918
1308,0.267012539
29,0.680096186
1714,0.084739567
1235,0.930613564
645,0.39910278
1777,0.597182834
494,0.414079105
1815,0.006989394
116,0.02482934
484,0.36227635
625,0.862196869
397,0.192603319
248,0.251956504
654,0.626777089
1606,0.196068756
1110,0.629141491
222,0.987697131
1700,0.605119198
839,0.739704479
991,0.476852726
1548,0.077720936
457,0.56014425
1355,0.359995081
393,0.493702846
641,0.115723935
518,0.536686195
1515,0.573876564
1119,0.54098534
1778,0.78681754
85,0.744485968
1800,0.840778336
1564,0.084518634
402,0.621859584
821,0.17365349
1620,0.059808593
1836,0.352204819
1820,0.036813358
1636,0.928513587
979,0.110615788
666,0.950868801
415,0.514617249
211,0.099675829
1865,0.262779557
233,0.035407789
1346,0.389026261
236,0.52237074
1500,0.267630741
1295,0.424814475
526,0.085507563
681,0.461691622
1349,0.841325483
1153,0.749419816
1752,0.510862009
1337,0.316755554
103,0.572662985
107,0.401485586
439,0.387887632
1730,0.448154838
660,0.143466395
181,0.66875372
966,0.107882339
1582,0.999909067
1039,0.424762903
1053,0.740456404
1372,0.900476512
788,0.289850747
673,0.931672544
1273,0.828217399
309,0.523768594
1520,0.147020783
828,0.532593609
1404,0.140053435
688,0.896604471
21,0.938785442
1507,0.255621367
1323,0.973841604
833,0.589230353
615,0.098319011
1409,0.515929049
376,0.743369212
84,0.688354407
1219,0.419307887
771,0.093135064
849,0.954890625
489,0.635054563
511,0.230340505
876,0.527812429
1,0.158325672
985,0.866364155
1088,0.967498483
1336,0.517018405
1781,0.434853708
1351,0.671677526
510,0.567526523
475,0.155881934
657,0.839148141
877,0.806536796
339,0.962157676
486,0.297241738
1265,0.005354618
318,0.495008486
1206,0.342379426
479,0.702568979
1094,0.30516224
400,0.18803375
119,0.202928981
99,0.908487879
1468,0.928028916
1035,0.572448511
83,0.353809493
1724,0.610487217
803,0.460846509
1363,0.82327066
1410,0.870018633
640,0.704715
124,0.938395091
869,0.965783853
1078,0.14363603
1530,0.701845865
1764,0.248125696
879,0.435614696
1436,0.711630627
1608,0.703554852
769,0.636018052
224,0.028993946
1311,0.323172216
1185,0.27537931
1557,0.804496328
1397,0.751986652
1014,0.18182953
254,0.06007024
683,0.09970004
570,0.050494767
958,0.38126945
322,0.301620296
1306,0.234736371
813,0.133250345
1086,0.331580587
873,0.401017068
1090,0.197487343
252,0.289786384
1025,0.289703465
1375,0.150178926
275,0.501283048
1859,0.920582992
1717,0.515247597
1456,0.534367703
1189,0.264113185
1616,0.089152245
1237,0.628966432
621,0.562085451
203,0.784809022
191,0.18767302
1694,0.153980636
1518,0.478332374
1627,0.513201086
912,0.888090722
1341,0.902391332
796,0.989156355
1228,0.83369507
1011,0.066081825
754,0.69299839
552,0.966479606
1490,0.786494773
1649,0.984838328
285,0.88284699
465,0.88602705
449,0.25748871
136,0.75279689
516,0.372808693
530,0.409818673
537,0.614431081
218,0.961125505
1459,0.882348873
543,0.051637584
789,0.997183225
123,0.287897783
1327,0.304994465
66,0.321302761
689,0.775125465
809,0.730105462
79,0.13743634
1787,0.039447183
709,0.192125155
745,0.597538643
1361,0.038300728
1383,0.87455165
45,0.636396054
1572,0.44348081
883,0.670056257
746,0.625983421
0,0.778584842
262,0.354489672
677,0.06075152
1481,0.042759011
1252,0.782175259
735,0.598128157
1379,0.198282786
1786,0.33189295
273,0.299888833
257,0.046633118
1579,0.879476227
583,0.636157477
240,0.830735037
1799,0.069136925
888,0.913371832
1748,0.899058094
1601,0.73402714
951,0.668992404
934,0.970005853
178,0.549728497
1268,0.495900218
1688,0.871645451
672,0.368385944
6,0.097001954
272,0.771208461
214,0.249676412
277,0.027897637
1080,0.844994486
866,0.215982373
1808,0.387985178
155,0.054198546
30,0.505817988
1022,0.378312502
734,0.016498052
904,0.547196411
303,0.371682535
1499,0.616309396
1798,0.145981671
918,0.077447076
1831,0.519594737
28,0.961829
1692,0.926707958
67,0.559528433
244,0.997974434
1167,0.486621316
111,0.34488658
1417,0.865007882
1774,0.659501477
1547,0.744194309
1054,0.461470042
1681,0.832339737
1454,0.963013168
333,0.246784361
717,0.170329923
1592,0.985147329
441,0.570834718
1569,0.535591219
1829,0.515034153
996,0.335721569
971,0.241789759
557,0.03966995
411,0.412752602
658,0.623188198
308,0.448903173
1350,0.41725494
965,0.137842105
870,0.271451705
1318,0.011195028
117,0.95441068
1562,0.251302837
437,0.70358903
1442,0.670184368
1001,0.485351251
81,0.990492302
198,0.792258931
452,0.685491041
35,0.142355847
591,0.419522308
1809,0.473947127
1423,0.710564701
528,0.366749457
1047,0.290727495
1408,0.058565169
1645,0.592681023
418,0.67582478
1479,0.967104355
1770,0.984773544
804,0.71569087
312,0.434354533
710,0.940246222
732,0.812309079
1478,0.425479585
988,0.068832999
738,0.762341263
822,0.701240673
857,0.736223109
1033,0.943760761
1602,0.838298212
1600,0.752807111
616,0.71270283
1558,0.352528468
1824,0.733745817
455,0.841508023
1239,0.429793132
1476,0.729307461
947,0.61824246
1760,0.74564103
289,0.472494804
597,0.348918959
844,0.151549644
15,0.684494589
1193,0.15441079
383,0.398712424
1326,0.44251102
1100,0.780732265
1862,0.598815783
933,0.342846015
24,0.561358588
1472,0.745353761
1677,0.10134263
365,0.992389351
268,0.104793562
1172,0.901454862
690,0.752520836
956,0.892079462
42,0.970692774
1280,0.208465006
895,0.478030463
1430,0.443980941
1234,0.613307166
1242,0.034973494
1523,0.778374309
1207,0.904512096
667,0.379132247
785,0.045266116
267,0.813124445
1291,0.761758251
349,0.705693302
1502,0.635401243
603,0.312237427
159,0.342214381
560,0.152354552
1213,0.852428553
1689,0.313148799
1441,0.949686548
1247,0.436922998
1624,0.207963759
509,0.873606943
1093,0.142996034
496,0.390032498
937,0.287266465
364,0.405926524
929,0.293975462
1827,0.288340897
1367,0.94114298
429,0.518323791
1803,0.654622039
614,0.800952997
501,0.113101903
1006,0.139072695
392,0.587544886
53,0.246348169
1005,0.527731213
1672,0.883632221
1386,0.485543637
334,0.669635717
562,0.140732731
1215,0.191304051
515,0.028168703
1287,0.894366822
1482,0.709946229
206,0.412729436
1855,0.194675009
1056,0.632984877
49,0.514291469
73,0.971863666
549,0.293416062
1856,0.22955794
886,0.084654726
949,0.988204112
471,0.821272604
1450,0.293862992
1091,0.099516985
611,0.090670849
169,0.684190922
1137,0.099098227
609,0.0672868
858,0.490694644
353,0.368518139
90,0.4527774
880,0.049329395
250,0.906927417
1388,0.59176987
1289,0.657988443
1446,0.44448863
369,0.498749214
470,0.9591899
1009,0.930985148
1795,0.244543353
727,0.68509397
44,0.847784292
472,0.535448312
854,0.146399614
101,0.30498582
847,0.916415401
1079,0.94690121
601,0.798810279
1133,0.644154172
34,0.78239969
831,0.075313358
983,0.433693308
1004,0.812641985
1858,0.319432286
1710,0.485298429
342,0.745148814
714,0.887474622
204,0.505131865
1366,0.836277611
1144,0.413138497
1769,0.515703908
185,0.584540881
1089,0.013055694
1775,0.061388416
1438,0.9649913
1687,0.868271763
1486,0.598918338
867,0.774578393
33,0.385644111
1495,0.581857579
567,0.418848101
1015,0.248428971
940,0.483119708
1135,0.697905654
1245,0.130309353
352,0.974098829
350,0.997226581
1761,0.615308507
1847,0.332264609
16,0.257474284
506,0.915863513
1765,0.08747065
284,0.910737761
1244,0.496134293
936,0.32555554
1376,0.006539326
1197,0.30194507
186,0.128802476
1603,0.693254584
1822,0.593263369
1553,0.422158688
1451,0.916918589
255,0.495159741
778,0.089632323
451,0.684804063
1643,0.691993097
550,0.581553503
790,0.560256195
1444,0.736864093
264,0.224447918
1857,0.78764999
794,0.438655013
1860,0.374797737
128,0.915934509
807,0.090966975
1077,0.973377336
338,0.602126014
842,0.08629719
536,0.44602401
385,0.568043024
1297,0.453996914
1814,0.639822493
1433,0.192390157
981,0.911215108
885,0.73582398
1554,0.400994918
521,0.776131905
258,0.467924554
1826,0.429505945
1762,0.048790921
47,0.123276669
391,0.599414529
356,0.728413081
805,0.727561594
1271,0.048079438
1238,0.497285901
4,0.802913922
428,0.254214827
197,0.334626339
58,0.905668928
724,0.651776416
1325,0.441286488
1686,0.402042407
1812,0.129357408
1173,0.564768829
1194,0.838964443
914,0.521631995
636,0.312364256
447,0.231047403
1205,0.920806304
231,0.515830566
997,0.753318626
1578,0.468448211
95,0.259710371
1726,0.479413096
1684,0.904566495
1179,0.682019482
1434,0.210403693
1145,0.852214554
1853,0.807029028
1084,0.704056
705,0.265510743
868,0.115590774
538,0.1779968
507,0.632719832
1405,0.199838645
469,0.243223235
1489,0.72449757
1127,0.124246157
1703,0.866011232
1158,0.365783771
1536,0.250138158
253,0.840861679
897,0.447507264
1673,0.167414055
460,0.386739745
131,0.426796529
1492,0.540555801
152,0.144092125
1026,0.509606825
91,0.173436126
388,0.809779806
1098,0.519082461
1510,0.132134333
1680,0.531159194
1168,0.96211624
122,0.192479923
1354,0.835214203
1763,0.735446485
138,0.518722453
286,0.15979335
32,0.941979876
360,0.474362802
1303,0.95772926
1171,0.750234586
482,0.742547187
1092,0.648259356
1806,0.766622667
1122,0.661517536
987,0.776018679
571,0.900137173
980,0.573034911
1642,0.185162554
1539,0.079769732
773,0.027186643
1141,0.525591953
420,0.432270851
1776,0.070869287
1567,0.985543009
1719,0.771995911
328,0.747835194
669,0.311201897
1116,0.135164521
772,0.103876794
1422,0.50558304
1452,0.467346749
864,0.228550381
1749,0.156590614
154,0.384433498
216,0.055180432
1832,0.435558467
1494,0.351053239
97,0.916824484
699,0.761598559
324,0.749973996
280,0.810482861
1063,0.001237967
245,0.660711857
622,0.170892805
398,0.458101292
1016,0.126995595
1024,0.990776691
1399,0.579069715
1057,0.249285298
172,0.189498956
354,0.437733032
1288,0.49584728
357,0.19487617
546,0.088710382
1540,0.432587095
852,0.114123939
1555,0.028322113
104,0.919988543
1352,0.276215972
1484,0.722163062
1698,0.631065472
814,0.132618245
1429,0.444846409
1668,0.01376493
800,0.236210781
1071,0.406875885
195,0.26617988
1181,0.235091163
177,0.221251525
884,0.13076608
1254,0.758714803
634,0.827278415
730,0.597257735
1639,0.487220769
748,0.310942352
130,0.291658988
1767,0.125349089
396,0.377529144
150,0.734379699
976,0.324096006
462,0.396359716
955,0.596443586
302,0.954200953
1282,0.197004265
217,0.72729635
799,0.454754796
781,0.75250993
760,0.245313962
1736,0.208902357
1182,0.473418317
498,0.513152129
856,0.715015035
759,0.551310911
1794,0.951742377
311,0.491957433
770,0.357483294
793,0.967360716
446,0.356072855
1400,0.368699946
1134,0.508066471
1807,0.955713096
317,0.108469871
1373,0.417159863
1319,0.900530953
1309,0.845057508
1261,0.460138171
723,0.041117316
345,0.116629431
1231,0.136562171
1866,0.981697057
160,0.398264767
146,0.311873769
157,0.517687271
378,0.800861144
1377,0.968052739
1385,0.853334616
1461,0.431508236
860,0.13890544
1675,0.156837964
505,0.902908647
780,0.970734724
478,0.955205477
984,0.383093346
989,0.674458558
1630,0.103142718
700,0.568393748
1535,0.154503991
529,0.551521842
1457,0.179434599
638,0.130506785
25,0.255618111
1052,0.091245471
964,0.940251176
783,0.16400006
874,0.896688039
430,0.225383458
115,0.98599504
527,0.42289685
5,0.506284432
1842,0.491663384
454,0.520495262
655,0.84603998
1718,0.320881905
1049,0.60709172
901,0.954899806
711,0.365255108
1819,0.704693497
843,0.950795304
1657,0.308066066
1279,0.719791321
108,0.615530517
1272,0.243881057
127,0.387180888
1152,0.423542951
1844,0.24681064
466,0.368363057
390,0.373334823
1165,0.942068908
906,0.627202256
394,0.110360615
1384,0.446430549
1347,0.022999536
751,0.817403168
62,0.786489217
1599,0.530726315
1435,0.283922065
1506,0.835089653
832,0.994973373
889,0.266354519
862,0.102892623
1526,0.232775367
1508,0.776070653
1183,0.771727907
924,0.320931203
1175,0.72593422
674,0.552114642
1854,0.612385011
1169,0.766396358
707,0.092156648
1514,0.7334267
163,0.870042199
10,0.131701537
1679,0.113740302
1102,0.047910973
584,0.092862578
1575,0.598644517
1204,0.476888778
1148,0.428140721
740,0.696965496
802,0.146675973
1541,0.936304446
581,0.977597075
176,0.717073263
188,0.866019665
1072,0.375681816
106,0.980494947
718,0.161011366
812,0.153207266
524,0.539619881
1188,0.135662438
1208,0.295240769
1012,0.012911997
573,0.029392795
114,0.390071668
1124,0.410521931
939,0.537936439
1604,0.307161607
112,0.059889799
913,0.147281403
1708,0.265655479
1195,0.277354353
1010,0.250353833
1573,0.563221798
26,0.320281903
872,0.886171022
646,0.901971563
314,0.587796525
256,0.439881664
1588,0.354663189
377,0.398966995
1099,0.715113803
1032,0.228791992
291,0.862858184
1830,0.439537496
1083,0.485732329
1177,0.432881162
882,0.528340719
1788,0.197933869
315,0.042091015
851,0.679833219
282,0.085786522
232,0.175613331
1568,0.506862664
196,0.363276812
1329,0.834826808
89,0.26578982
1837,0.102547762
453,0.59094883
1180,0.309042198
564,0.748485636
1246,0.137336824
1166,0.62279714
1000,0.912616542
405,0.117195834
1021,0.881491338
1699,0.654510063
698,0.99315421
1211,0.795382232
329,0.386645902
263,0.759225517
1487,0.250595444
87,0.779656117
1378,0.769121306
744,0.792374678
1312,0.972579857
1220,0.308505581
1243,0.493001428
1751,0.954147764
1210,0.574942256
670,0.354181891
1852,0.596972741
1533,0.851288626
1825,0.32023943
1360,0.663699309
542,0.081016302
444,0.162712363
292,0.825275038
878,0.676244872
140,0.408035081
419,0.684571401
144,0.46126184
1625,0.070039659
1353,0.734210674
1669,0.484305022
410,0.826991457
1300,0.293980201
629,0.323891208
792,0.711546366
1259,0.689273716
623,0.186670854
768,0.369140717
890,0.463028122
294,0.469651739
1732,0.658530778
180,0.219456001
572,0.591382238
594,0.310402362
96,0.612655933
1161,0.767484789
1418,0.223894476
246,0.09781708
468,0.084039049
599,0.56014863
915,0.142451379
341,0.767838159
1704,0.916447391
1741,0.290547279
774,0.561968097
1712,0.765281191
202,0.29745833
1003,0.24229774
503,0.692027415
1596,0.472648135
367,0.141956178
554,0.846927217
1475,0.111717358
682,0.004945348
1552,0.018958285
722,0.627301688
298,0.382188388
659,0.136725225
502,0.324025811
1065,0.622784851
1663,0.229944284
1531,0.065722479
1419,0.45292652
164,0.630143529
653,0.254476669
954,0.960104703
184,0.066375836
892,0.129988224
235,0.564423315
261,0.659693055
412,0.09982863
1544,0.188155046
706,0.385879473
171,0.842096456
179,0.748850825
1313,0.643618221
1695,0.677930058
942,0.119863244
1358,0.689002359
1391,0.122636432
327,0.529408014
1805,0.446408607
295,0.460988643
1757,0.761145182
225,0.908977765
1784,0.741771062
1458,0.627344368
853,0.557703111
260,0.784305838
1546,0.576977316
1584,0.119230249
332,0.898209752
1170,0.399982496
1585,0.276172628
1420,0.310642569
166,0.382452004
1111,0.07227778
1745,0.198781144
535,0.772957619
46,0.795215833
1230,0.44279743
519,0.796612017
1743,0.348071206
54,0.062841445
1697,0.261101882
819,0.107105328
234,0.956763742
65,0.445718299
1721,0.997054891
1201,0.91815525
926,0.901550869
978,0.879957042
898,0.944933848
239,0.864982818
1227,0.276957432
1650,0.241237257
1262,0.728049964
421,0.893110956
927,0.902045016
676,0.533918398
1671,0.020735897
370,0.969398622
139,0.354731656
56,0.453735064
1120,0.961108994
134,0.895848565
1690,0.03614872
1074,0.687710885
168,0.520212483
863,0.025597419
932,0.25081666
1048,0.777323128
483,0.32206805
249,0.656569426
1199,0.036086581
1737,0.177726664
1647,0.088390961
750,0.864619094
566,0.069017364
1087,0.31786605
945,0.303448159
319,0.199654634
