index,target
1792,0.79367556
1028,0.359713467
1542,0.961545066
684,0.226327844
323,0.454597631
539,0.692938521
1334,0.183462239
818,0.254616591
620,0.455155008
1315,0.343285729
1768,0.651317464
1462,0.945252881
1652,0.130147159
1864,0.653375608
1473,0.69298745
908,0.878596515
861,0.73464675
80,0.746927728
589,0.81958092
270,0.948619836
1371,0.380677772
1421,0.16174381
713,0.903703737
990,0.82552254
61,0.747549365
1368,0.595515202
696,0.44562236
1393,0.92232587
810,0.414274448
514,0.111802227
1155,0.14143248
695,0.510682174
351,0.795936333
1396,0.679690652
720,0.407420681
651,0.586829867
1374,0.43364004
928,0.275023127
686,0.051899122
644,0.993158575
200,0.10716785
192,0.845049794
1029,0.641842509
499,0.984901481
344,0.227691743
22,0.688302755
715,0.406987803
387,0.512482708
761,0.332479844
837,0.169994594
664,0.002548521
602,0.479816582
137,0.871988956
1563,0.172609932
962,0.822830006
630,0.962078925
1082,0.072958246
1498,0.608853088
830,0.859107837
1344,0.903259214
1136,0.130275085
1062,0.428305347
1187,0.853889558
765,0.539260727
618,0.51405305
170,0.871290169
755,0.647450002
950,0.740565319
1278,0.996916995
631,0.908719161
1139,0.220511716
525,0.511253827
70,0.205296334
380,0.434257905
1747,0.874483836
1845,0.278460846
227,0.304153295
1224,0.105937954
1109,0.455374492
1392,0.7859458
1073,0.137417229
1464,0.51707619
961,0.765076423
413,0.768956837
1559,0.854719756
105,0.12530771
1517,0.940810505
1106,0.192644101
493,0.887261568
142,0.91285549
896,0.317903944
1646,0.380874883
925,0.468198115
1283,0.906555157
1402,0.582539446
905,0.142238852
1835,0.298942508
1357,0.963250342
1138,0.584334103
1756,0.644067662
293,0.746826271
920,0.636666972
1335,0.615720507
555,0.861434393
207,0.278821414
1662,0.031012634
606,0.522697138
287,0.407516421
1075,0.858056805
149,0.002672178
50,0.217878027
1293,0.47693873
135,0.629282959
1248,0.841832883
1147,0.156166367
1727,0.948088612
1503,0.987699017
407,0.488566707
1125,0.571083029
1491,0.325451428
1018,0.527106218
1314,0.511715178
1415,0.961008586
1682,0.287569261
637,0.969825965
1496,0.239019976
173,0.33450768
1031,0.292178179
675,0.764441776
296,0.330080873
946,0.743105462
1426,0.388565046
346,0.151735034
517,0.016998049
766,0.052727026
1570,0.47144684
368,0.879585181
671,0.92356681
1338,0.562810672
1401,0.441121461
767,0.100922426
1617,0.093313101
374,0.764082834
78,0.380879301
14,0.872367091
668,0.858741798
841,0.958155807
1411,0.252724673
1322,0.160647925
777,0.658190207
1427,0.862070835
205,0.569208921
1861,0.69226956
1766,0.965092657
129,0.921183855
1470,0.432346963
1738,0.720242227
355,0.632050884
1343,0.08566122
568,0.742079517
481,0.506404931
1118,0.319736052
835,0.563718455
1121,0.100186593
758,0.773318956
1263,0.72292208
875,0.578353832
1633,0.014999381
923,0.123978233
605,0.897018566
1565,0.227768051
938,0.527707879
269,0.825212901
443,0.741333602
1163,0.541511873
174,0.88916756
226,0.917660485
1661,0.204443698
1773,0.070765314
801,0.274102971
1264,0.19513388
1298,0.708060574
182,0.872660287
1759,0.206636644
1019,0.011676714
1590,0.965357531
1810,0.709752651
541,0.514901767
575,0.261659058
1693,0.699176884
626,0.914213617
943,0.385951866
431,0.898068433
1045,0.813476171
1044,0.063983885
1251,0.042471489
941,0.090869727
27,0.633635261
1284,0.071588893
1214,0.423986781
1202,0.530863682
230,0.025767377
1465,0.581163472
445,0.709884411
540,0.505988815
907,0.048861271
422,0.596458755
434,0.64474751
1634,0.741121191
76,0.535225486
1253,0.612143905
582,0.8452157
520,0.664555936
38,0.990236965
1753,0.508455865
213,0.548631471
1126,0.797474386
1192,0.327195955
1445,0.088078277
639,0.428885953
1525,0.687366947
1607,0.812352841
1146,0.103910449
121,0.457518259
1274,0.687625265
1027,0.611103733
3,0.679537257
1233,0.674682399
147,0.22140381
306,0.018299578
373,0.56298387
1631,0.205485025
492,0.394325475
266,0.797349554
288,0.979635242
753,0.184015145
764,0.002782387
18,0.136408449
1594,0.314070944
598,0.765269942
82,0.279309252
974,0.498984017
1474,0.801727503
1236,0.258457364
69,0.59042641
1705,0.645341658
871,0.65642039
742,0.443663118
456,0.742620371
1412,0.304569422
820,0.869154874
1791,0.499517767
1720,0.724682529
1779,0.602632376
633,0.587197046
1108,0.524847174
1115,0.198560416
782,0.120926384
125,0.066944326
426,0.569737095
1655,0.714486222
1286,0.063576547
133,0.090748503
999,0.667481951
271,0.191564902
1317,0.16710307
894,0.007791999
490,0.224650848
1107,0.649583763
1070,0.627422878
931,0.934205671
1240,0.70342126
982,0.820688855
247,0.158675483
944,0.084372761
1641,0.718287239
1488,0.099954693
1598,0.89546009
208,0.441113353
1345,0.186756563
1304,0.016357395
241,0.28563751
902,0.169593
1629,0.218802753
1270,0.389482955
701,0.830586496
1103,0.153590468
635,0.189808344
953,0.587517677
1333,0.769120672
1339,0.507238288
238,0.03330355
23,0.471200236
776,0.786369279
973,0.862846346
1043,0.784673249
1746,0.548333785
1112,0.033829994
1635,0.254020568
643,0.37954741
1414,0.878930359
1637,0.241488935
779,0.968986332
48,0.888110956
210,0.826959419
1509,0.488752573
1483,0.941973107
363,0.787719414
1447,0.487730902
223,0.885824533
580,0.29817248
743,0.352773245
787,0.815113226
1715,0.66228367
1750,0.755221665
963,0.276905284
829,0.395121966
1307,0.946545363
1811,0.335302032
436,0.349738314
1095,0.83401578
1755,0.021415769
1156,0.092405952
1622,0.903472325
1299,0.520178538
921,0.286870139
548,0.162330982
922,0.674181974
64,0.931542217
320,0.125596683
1290,0.234356948
919,0.393967181
663,0.271148599
1512,0.260988507
1316,0.263315553
649,0.857179945
158,0.636426329
1504,0.711120153
1797,0.820556475
276,0.622618203
729,0.306019147
440,0.817856751
1320,0.556371575
1834,0.935905564
1395,0.16287428
1653,0.65053488
403,0.810896188
156,0.578599983
372,0.717215185
375,0.990562114
545,0.31936803
648,0.105911659
1058,0.665473116
1463,0.444180348
1266,0.544516136
1104,0.405907513
1256,0.633624994
1249,0.189829199
607,0.770217901
1818,0.347636421
13,0.889064334
1816,0.590395483
1164,0.560087031
448,0.705416427
143,0.236677489
791,0.017324356
1342,0.345918861
283,0.69762118
1581,0.904530772
71,0.940312535
784,0.049516678
731,0.677353968
1821,0.351674694
704,0.493383626
1296,0.06733349
1321,0.607859358
1793,0.136275537
86,0.749303447
1556,0.925929204
1370,0.478045928
795,0.596369816
903,0.916567379
702,0.236747735
1670,0.673396265
1330,0.492014705
36,0.02981856
826,0.447375011
628,0.939215182
1772,0.131190564
221,0.98559557
487,0.923307606
1275,0.321437462
488,0.799333234
975,0.690093006
569,0.689630291
371,0.718576294
1332,0.31662457
697,0.454081278
1667,0.45382207
957,0.261331425
1113,0.202423982
1023,0.865892349
366,0.963013605
824,0.256896775
1543,0.410427171
1848,0.540266591
153,0.748513097
1277,0.076697416
183,0.739526429
1380,0.905692425
1623,0.744264426
63,0.300174788
590,0.422832538
1453,0.148487954
1626,0.136263157
561,0.904173336
100,0.228084234
808,0.346588267
930,0.374186485
712,0.030260217
728,0.184657183
694,0.24961736
1828,0.804217577
1801,0.794599903
1551,0.579471708
565,0.296134501
691,0.093441962
969,0.331792259
1255,0.579445027
1685,0.164662934
52,0.125616025
1160,0.097596964
1659,0.98903468
749,0.853029736
1131,0.539861956
427,0.468652512
1796,0.732267672
551,0.47087607
650,0.821330384
1209,0.250301863
1789,0.363279639
935,0.234199687
948,0.128908734
1549,0.214416655
739,0.356727123
1632,0.887665447
1068,0.295874342
692,0.547949142
1064,0.919142638
632,0.537770305
1782,0.080799132
1232,0.910808207
7,0.226180824
301,0.806516442
305,0.439435657
910,0.670416315
1580,0.225997049
450,0.178968553
1654,0.782392557
679,0.897755354
382,0.733046727
1833,0.925699193
613,0.810886185
1471,0.423317203
1285,0.571075488
219,0.344335596
1612,0.199376154
1742,0.480583885
1863,0.355604244
75,0.332676302
340,0.677797057
1162,0.404626936
893,0.827896113
1729,0.267913228
726,0.109436744
1017,0.870017887
1740,0.314092894
586,0.254024342
977,0.707998771
1619,0.365995974
1467,0.688596206
167,0.771878976
1225,0.821736152
1628,0.49833487
553,0.825276146
1840,0.666155882
1356,0.43154761
161,0.754208782
865,0.740759602
532,0.611473254
348,0.855367592
433,0.315315139
1407,0.880370293
297,0.558806733
1790,0.213743702
786,0.120544717
416,0.430422779
579,0.896267379
1060,0.376451369
1683,0.30189014
1178,0.10635051
1216,0.491714768
1002,0.91815199
845,0.80651438
911,0.900098038
194,0.162707691
406,0.644924782
299,0.912714637
1851,0.450343123
237,0.089683277
1034,0.405981254
313,0.555589312
595,0.274292415
1364,0.512328494
1105,0.743968473
126,0.713763777
1538,0.894879483
1527,0.11322997
1030,0.540019816
725,0.940217664
1511,0.148619065
1734,0.774095041
806,0.191438314
495,0.848769697
399,0.135816441
577,0.950342813
41,0.487572708
846,0.633188037
1439,0.975792706
1132,0.000587129
1212,0.698301945
1223,0.797417114
1191,0.332616825
88,0.331810477
662,0.825320756
300,0.90773165
544,0.466156635
1505,0.407100164
74,0.543773593
361,0.6304082
278,0.45696513
823,0.014087861
1706,0.918414904
834,0.602515387
1566,0.537247132
1735,0.345257369
917,0.936618039
1561,0.059842512
109,0.169334876
1437,0.220887633
1702,0.20359254
563,0.097800459
960,0.080946511
693,0.397870623
384,0.113775769
59,0.797796933
1477,0.733671803
986,0.783786749
1076,0.384284589
1067,0.881976117
817,0.856411888
816,0.704812726
1678,0.749059273
409,0.223844568
1696,0.379095555
102,0.443857375
1610,0.546257043
497,0.364072839
721,0.641641956
1007,0.542169246
1114,0.653437046
336,0.262084625
1331,0.761628772
1013,0.991966003
1651,0.063224691
1040,0.166375091
916,0.873967566
899,0.281180972
1203,0.438245788
19,0.039970823
1425,0.245598554
281,0.524906786
94,0.584830912
952,0.404160656
1365,0.241956808
998,0.69608646
1448,0.248816313
593,0.114103183
17,0.630777344
1362,0.023469348
1050,0.076923975
900,0.108317357
556,0.68662516
836,0.729212104
1838,0.139756808
1841,0.612020166
797,0.543933728
855,0.517252954
1267,0.2732337
343,0.258552977
1802,0.408219649
685,0.381563158
1142,0.35465635
848,0.424372715
20,0.085820336
972,0.555444365
307,0.081800007
243,0.216305949
113,0.313294408
175,0.69532235
151,0.479831313
656,0.721891111
967,0.681742502
2,0.633783439
477,0.225674134
1591,0.110290366
459,0.262481197
480,0.622215147
12,0.332595618
259,0.142412305
55,0.42843645
120,0.099784233
775,0.863167467
110,0.901575252
326,0.50422896
1389,0.919180448
547,0.743274643
687,0.975751146
141,0.707734202
596,0.340046831
1186,0.695962284
1130,0.248574549
359,0.922259068
1664,0.122408604
290,0.600222821
379,0.315508014
558,0.047475402
40,0.449500103
474,0.560767979
464,0.011563702
1519,0.969041745
881,0.706636882
92,0.985455796
1537,0.103756788
1428,0.213530206
1328,0.031840786
1154,0.84063393
199,0.8671486
1469,0.652345685
1190,0.665081757
619,0.352432183
1595,0.004437269
1813,0.686629038
1485,0.815714664
337,0.562035673
1310,0.566319971
574,0.632647465
1850,0.593074445
425,0.087065983
587,0.441723631
1221,0.003053633
737,0.597745632
1157,0.21847076
531,0.326876769
1097,0.355662174
463,0.942277469
825,0.553260124
1665,0.886739815
118,0.796427091
347,0.852926894
1406,0.542363533
98,0.662915988
1545,0.569138778
1449,0.854626511
1229,0.579268977
1200,0.489480817
1674,0.40893183
1085,0.247802178
1036,0.262943229
145,0.842327925
72,0.524931541
1758,0.322556779
1593,0.187306801
251,0.055267587
1621,0.897487694
959,0.496733642
1413,0.49640005
1711,0.997694368
1416,0.070020171
1529,0.550960398
1081,0.381934431
1839,0.787763877
1660,0.62374601
1258,0.1134542
1583,0.587750512
733,0.118234473
708,0.798884368
585,0.612620232
1260,0.22755925
1381,0.207799194
1250,0.635361147
485,0.932503026
1513,0.783228508
1055,0.177981202
321,0.8815266
576,0.065713248
627,0.559714979
1605,0.706698053
1129,0.529404156
395,0.350384691
1061,0.846606912
325,0.945651873
1722,0.778487993
1359,0.436690042
1725,0.994546021
1521,0.114429651
1676,0.584070615
1041,0.5196307
1281,0.479649737
703,0.452257955
335,0.258572301
1577,0.497709159
60,0.456638608
1497,0.979902034
442,0.579012519
523,0.326720741
1780,0.651211863
229,0.342986743
193,0.839822698
533,0.413590037
1615,0.805501539
757,0.030570261
1691,0.553023766
491,0.892558249
610,0.590113897
57,0.949240296
736,0.05437677
1196,0.461740539
678,0.107120996
1037,0.250109498
624,0.82495972
316,0.846498297
1382,0.552100092
1348,0.199943962
1716,0.441069248
756,0.964147128
1739,0.407371177
968,0.668145968
401,0.576476357
752,0.635527434
1466,0.220496857
389,0.9864326
716,0.786139231
362,0.241170351
1096,0.848828526
1849,0.959446234
1480,0.866993828
1340,0.648054997
9,0.845308894
504,0.038413106
1731,0.540388872
1614,0.998795404
68,0.092224727
1576,0.599542155
1042,0.895982127
381,0.592059739
1269,0.672552627
1846,0.054793491
559,0.857830482
840,0.184958265
1257,0.309807242
212,0.250103027
77,0.948264925
1008,0.345111821
1301,0.239623706
1707,0.703624374
909,0.763101074
652,0.063698094
1101,0.4475279
1123,0.951682223
600,0.87851188
665,0.094995124
31,0.238456177
386,0.253699628
1424,0.229887684
43,0.568238222
762,0.80534561
274,0.026803329
522,0.494034135
1713,0.687395429
458,0.900925093
1843,0.070997744
220,0.393690316
1038,0.034289342
1771,0.357767751
1403,0.83036596
1159,0.242097892
279,0.517286014
8,0.072053765
414,0.629880402
661,0.221646408
1387,0.671447295
887,0.25646434
1587,0.25884604
838,0.127563269
617,0.69424589
1532,0.937096325
1516,0.954209744
1294,0.128244418
500,0.45544809
1534,0.939798142
1560,0.711887691
1394,0.326811192
1609,0.270726771
588,0.237977773
190,0.694797879
827,0.525293778
1754,0.085207154
408,0.193326154
993,0.984357421
423,0.380178323
93,0.485283026
1823,0.262503626
763,0.344978619
994,0.947024157
1785,0.357412237
1817,0.007565272
1524,0.530033918
461,0.629722857
1150,0.885355829
1611,0.297122217
1198,0.275442227
435,0.692608236
1218,0.583051804
1460,0.499364017
1276,0.074500062
680,0.409955529
1723,0.59767072
51,0.153551215
1143,0.039220092
1440,0.056936749
11,0.715305925
508,0.327798155
473,0.12913457
1117,0.410352923
1501,0.569115891
992,0.558813591
1522,0.242426678
1638,0.152147758
1128,0.07291665
1656,0.632100991
39,0.881148644
132,0.737402752
1618,0.256336181
432,0.998358441
187,0.991545904
1783,0.909214351
512,0.67198466
811,0.116751195
162,0.856183125
1431,0.617448985
1644,0.539241445
1226,0.684347959
1217,0.251336712
215,0.325479466
1589,0.061459742
331,0.229913094
1613,0.806452168
1324,0.294790214
1528,0.716831335
1432,0.878177303
1398,0.311698244
1701,0.170237603
647,0.50220856
534,0.971993738
995,0.626798146
1574,0.843696958
1390,0.875104368
1051,0.443501372
1059,0.993446153
1744,0.086735054
608,0.643605845
310,0.537463933
304,0.224553912
1151,0.109437607
1369,0.31570796
815,0.965464122
1176,0.956126573
417,0.622699994
891,0.790085623
1302,0.856730522
1640,0.914166269
578,0.14253691
438,0.381942358
1184,0.053462111
424,0.666226991
1571,0.900168178
165,0.558632862
1804,0.74020829
850,0.894269192
604,0.081571263
1305,0.233340241
189,0.906950661
1046,0.535591624
228,0.560028158
1597,0.141019775
1292,0.830140855
513,0.541472635
265,0.76538107
741,0.978589402
798,0.879101359
476,0.855489226
467,0.098951521
1455,0.945612642
612,0.060873969
642,0.760026253
404,0.621863483
1666,0.681395879
1733,0.58307756
1174,0.144090175
148,0.567394701
1443,0.418195998
201,0.321857504
592,0.681321031
1149,0.462672354
1550,0.481488212
1241,0.694846036
970,0.78012493
1658,0.028267199
1493,0.984397668
1066,0.841141396
330,0.350067212
1648,0.986657195
719,0.868774505